Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-04-29,44.04571428571428,72.11857142857143,12.122000000000002,26.874000000000002,33.769999999999996,,4.75,1.035,20.86714285714286,0.9266666666666667,,,,,0.9700000000000001,,,,,,0.0,,,
2021-04-30,35.87,58.82142857142857,12.564000000000002,29.637999999999998,37.672000000000004,,4.86,1.0116666666666667,22.81142857142857,0.7166666666666668,,,,,0.7999999999999999,,,,,,0.0,,,
2021-05-01,32.215714285714284,54.18000000000001,11.272,26.824,33.16,,4.5,1.1249999999999998,20.614285714285717,0.93,,,,,0.9733333333333333,,,,,,0.0,,,
2021-05-02,46.873333333333335,78.83166666666666,11.636000000000001,23.618000000000002,34.4,,4.71,1.0979999999999999,17.825000000000003,1.358,,,,,1.5750000000000002,,,,,,0.0,,,
2021-05-03,37.48142857142857,62.675714285714285,14.583333333333334,21.87833333333333,34.79333333333333,,5.19,1.1633333333333333,19.53571428571429,0.8883333333333333,,,,,0.9366666666666666,,,,,,0.0,,,
2021-05-04,38.40428571428571,66.56714285714285,10.09,21.456666666666663,30.74166666666666,,4.6,1.015,19.247142857142858,1.0966666666666667,,,,,1.13,,,,,,0.0,,,
2021-05-05,44.07,72.67857142857143,10.116666666666667,19.91666666666666,30.083333333333332,,5.04,1.0516666666666665,20.99285714285714,0.8516666666666667,,,,,0.9366666666666666,,,,,,0.0,,,
2021-05-06,38.300000000000004,65.06285714285714,10.191666666666668,18.551666666666666,28.871666666666666,,4.69,1.0516666666666667,18.715714285714284,0.7999999999999999,,,,,0.8633333333333333,,,,,,0.0,,,
2021-05-07,35.46714285714286,60.744285714285716,11.165,19.498333333333335,30.606666666666666,,5.08,0.9933333333333335,19.327142857142857,0.8266666666666667,,,,,0.9,,,,,,0.0,,,
2021-05-08,36.191428571428574,62.18999999999999,10.593333333333334,19.528333333333332,29.523333333333337,,5.0,1.0233333333333332,21.25142857142857,0.68,,,,,0.7133333333333334,,,,,,0.0,,,
2021-05-09,32.31142857142857,55.01714285714285,9.473333333333333,17.071666666666665,26.473333333333333,,4.58,1.028,20.02,0.555,,,,,0.5166666666666666,,,,,,0.0,,,
